lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新北國王,32|10872|10873|14038,奧帝/林彥廷/喬納森/飛米,1,1,1.0,7.0,0.12,00:07,7.0,0.12,00:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,0.0,0.0,0.0,0.12,0.12,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北國王,21|32|10874|14038,李愷諺/奧帝/熊祥泰/飛米,2,14,15.0,247.64,4.13,04:08,123.82,2.06,02:04,13.0,6.5,86.67,113.39,8.0,4.0,53.33,69.78,7.0,3.5,46.67,61.06,5.0,2.5,33.33,43.61,5.0,2.5,33.33,43.61,3.0,1.5,20.0,26.17,2.0,1.0,13.33,17.44,2.0,1.0,13.33,17.44,2.0,1.0,13.33,17.44,1.0,0.5,6.67,8.72,1.0,0.5,6.67,8.72,1.0,0.5,6.67,8.72,0.0,0.0,0.0,0.0,2.0,1.0,13.33,17.44,1.0,0.5,6.67,8.72,5.0,2.5,33.33,43.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,6.67,8.72,2.0,1.0,13.33,17.44,86.67,53.33,33.33,87.22,5.0,2.5,33.33,4.13,2.06,0.86,0.82,0.6,1.0,0.5,0.11,1.0,0.33,1.0,0.5,0.0,0.0,0.07,13.33,0.29
4,新北國王,21|10872|10874|14038,李愷諺/林彥廷/熊祥泰/飛米,2,26,32.0,433.41,7.22,07:13,216.71,3.61,03:37,21.0,10.5,65.62,104.66,16.0,8.0,50.0,79.74,11.0,5.5,34.38,54.82,6.0,3.0,18.75,29.9,8.0,4.0,25.0,39.87,4.0,2.0,12.5,19.93,3.0,1.5,9.38,14.95,2.0,1.0,6.25,9.97,7.0,3.5,21.88,34.89,6.0,3.0,18.75,29.9,2.0,1.0,6.25,9.97,3.0,1.5,9.38,14.95,3.0,1.5,9.38,14.95,4.0,2.0,12.5,19.93,2.0,1.0,6.25,9.97,5.0,2.5,15.62,24.92,1.0,0.5,3.12,4.98,0.0,0.0,0.0,0.0,3.0,1.5,9.38,14.95,3.0,1.5,9.38,14.95,65.62,50.0,15.62,106.32,5.0,2.5,15.62,7.22,3.61,0.64,0.75,0.5,0.67,0.86,0.12,0.83,0.33,0.5,0.42,3.12,0.0,0.09,9.38,0.64
4,新北國王,21|23|10872|13029,李愷諺/王柏智/林彥廷/杰倫,2,4,6.0,69.48,1.16,01:09,34.74,0.58,00:35,4.0,2.0,66.67,124.35,3.0,1.5,50.0,93.26,3.0,1.5,50.0,93.26,1.0,0.5,16.67,31.09,2.0,1.0,33.33,62.17,1.0,0.5,16.67,31.09,1.0,0.5,16.67,31.09,0.0,0.0,0.0,0.0,2.0,1.0,33.33,62.17,2.0,1.0,33.33,62.17,2.0,1.0,33.33,62.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,16.67,31.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,50.0,93.26,0.0,0.0,0.0,0.0,66.67,50.0,16.67,124.35,1.0,0.5,16.67,1.16,0.58,0.33,0.52,0.5,0.0,1.0,0.0,0.0,0.67,,0.67,0.0,0.0,0.5,0.0,0.67
4,新北國王,21|23|10872|14038,李愷諺/王柏智/林彥廷/飛米,2,7,9.0,89.85,1.5,01:30,44.92,0.75,00:45,7.0,3.5,77.78,168.28,3.0,1.5,33.33,72.12,3.0,1.5,33.33,72.12,1.0,0.5,11.11,24.04,2.0,1.0,22.22,48.08,1.0,0.5,11.11,24.04,1.0,0.5,11.11,24.04,0.0,0.0,0.0,0.0,6.0,3.0,66.67,144.24,5.0,2.5,55.56,120.2,2.0,1.0,22.22,48.08,1.0,0.5,11.11,24.04,0.0,0.0,0.0,0.0,2.0,1.0,22.22,48.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,44.44,96.16,0.0,0.0,0.0,0.0,77.78,33.33,44.44,144.24,4.0,2.0,44.44,1.5,0.75,0.33,0.62,0.5,0.0,0.83,0.0,0.0,0.5,1.0,0.6,0.0,0.0,0.44,0.0,2.0
4,新北國王,21|10872|13029|14038,李愷諺/林彥廷/杰倫/飛米,3,55,70.0,905.12,15.09,15:05,301.71,5.03,05:02,29.0,9.67,41.43,69.21,40.0,13.33,57.14,95.46,21.0,7.0,30.0,50.11,8.0,2.67,11.43,19.09,12.0,4.0,17.14,28.64,5.0,1.67,7.14,11.93,9.0,3.0,12.86,21.48,3.0,1.0,4.29,7.16,13.0,4.33,18.57,31.02,10.0,3.33,14.29,23.86,5.0,1.67,7.14,11.93,9.0,3.0,12.86,21.48,9.0,3.0,12.86,21.48,7.0,2.33,10.0,16.7,4.0,1.33,5.71,9.55,4.0,1.33,5.71,9.55,2.0,0.67,2.86,4.77,0.0,0.0,0.0,0.0,9.0,3.0,12.86,21.48,5.0,1.67,7.14,11.93,41.43,57.14,-15.71,111.37,-11.0,-3.67,-15.71,15.09,5.03,0.45,0.54,0.42,0.33,0.77,0.13,0.5,0.42,0.5,0.47,2.86,0.0,0.13,7.14,0.62
4,新北國王,23|10872|13029|14038,王柏智/林彥廷/杰倫/飛米,2,4,6.0,69.48,1.16,01:09,34.74,0.58,00:35,4.0,2.0,66.67,124.35,3.0,1.5,50.0,93.26,3.0,1.5,50.0,93.26,1.0,0.5,16.67,31.09,2.0,1.0,33.33,62.17,1.0,0.5,16.67,31.09,1.0,0.5,16.67,31.09,0.0,0.0,0.0,0.0,2.0,1.0,33.33,62.17,2.0,1.0,33.33,62.17,2.0,1.0,33.33,62.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,16.67,31.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,50.0,93.26,0.0,0.0,0.0,0.0,66.67,50.0,16.67,124.35,1.0,0.5,16.67,1.16,0.58,0.33,0.52,0.5,0.0,1.0,0.0,0.0,0.67,,0.67,0.0,0.0,0.5,0.0,0.67
4,新北國王,29|10872|13029|14038,林書緯/林彥廷/杰倫/飛米,3,72,83.0,1243.27,20.72,20:43,414.42,6.91,06:54,42.0,14.0,50.6,72.97,38.0,12.67,45.78,66.02,31.0,10.33,37.35,53.86,15.0,5.0,18.07,26.06,16.0,5.33,19.28,27.8,9.0,3.0,10.84,15.64,15.0,5.0,18.07,26.06,6.0,2.0,7.23,10.42,7.0,2.33,8.43,12.16,7.0,2.33,8.43,12.16,3.0,1.0,3.61,5.21,13.0,4.33,15.66,22.59,6.0,2.0,7.23,10.42,14.0,4.67,16.87,24.32,4.0,1.33,4.82,6.95,8.0,2.67,9.64,13.9,2.0,0.67,2.41,3.47,1.0,0.33,1.2,1.74,6.0,2.0,7.23,10.42,10.0,3.33,12.05,17.37,50.6,45.78,4.82,96.13,4.0,1.33,4.82,20.72,6.91,0.58,0.62,0.56,0.4,1.0,0.11,0.53,0.18,0.68,0.44,2.41,1.2,0.07,12.05,0.23
4,新北國王,29|10874|13029|14038,林書緯/熊祥泰/杰倫/飛米,3,50,60.0,786.54,13.11,13:07,262.18,4.37,04:22,20.0,6.67,33.33,54.92,32.0,10.67,53.33,87.88,23.0,7.67,38.33,63.16,8.0,2.67,13.33,21.97,12.0,4.0,20.0,32.95,6.0,2.0,10.0,16.48,11.0,3.67,18.33,30.21,2.0,0.67,3.33,5.49,4.0,1.33,6.67,10.98,2.0,0.67,3.33,5.49,5.0,1.67,8.33,13.73,10.0,3.33,16.67,27.46,4.0,1.33,6.67,10.98,9.0,3.0,15.0,24.72,4.0,1.33,6.67,10.98,3.0,1.0,5.0,8.24,2.0,0.67,3.33,5.49,1.0,0.33,1.67,2.75,3.0,1.0,5.0,8.24,14.0,4.67,23.33,38.45,33.33,53.33,-20.0,109.85,-12.0,-4.0,-20.0,13.11,4.37,0.39,0.4,0.5,0.18,0.5,0.14,0.38,0.36,0.71,0.54,3.33,1.67,0.05,23.33,0.17
4,新北國王,10872|10874|13029|14038,林彥廷/熊祥泰/杰倫/飛米,3,59,74.0,972.73,16.21,16:13,324.24,5.4,05:24,34.0,11.33,45.95,75.5,39.0,13.0,52.7,86.6,26.0,8.67,35.14,57.73,12.0,4.0,16.22,26.65,15.0,5.0,20.27,33.31,9.0,3.0,12.16,19.98,11.0,3.67,14.86,24.43,3.0,1.0,4.05,6.66,7.0,2.33,9.46,15.54,6.0,2.0,8.11,13.32,4.0,1.33,5.41,8.88,10.0,3.33,13.51,22.21,7.0,2.33,9.46,15.54,10.0,3.33,13.51,22.21,4.0,1.33,5.41,8.88,6.0,2.0,8.11,13.32,1.0,0.33,1.35,2.22,1.0,0.33,1.35,2.22,5.0,1.67,6.76,11.1,12.0,4.0,16.22,26.65,45.95,52.7,-6.76,109.55,-5.0,-1.67,-6.76,16.21,5.4,0.52,0.58,0.6,0.27,0.86,0.12,0.5,0.29,0.59,0.45,1.35,1.35,0.07,16.22,0.27
4,新北國王,21|29|10874|14038,李愷諺/林書緯/熊祥泰/飛米,3,17,19.0,212.14,3.54,03:32,70.71,1.18,01:11,4.0,1.33,21.05,40.73,15.0,5.0,78.95,152.73,5.0,1.67,26.32,50.91,1.0,0.33,5.26,10.18,3.0,1.0,15.79,30.55,1.0,0.33,5.26,10.18,2.0,0.67,10.53,20.36,0.0,0.0,0.0,0.0,4.0,1.33,21.05,40.73,2.0,0.67,10.53,20.36,2.0,0.67,10.53,20.36,2.0,0.67,10.53,20.36,0.0,0.0,0.0,0.0,1.0,0.33,5.26,10.18,3.0,1.0,15.79,30.55,1.0,0.33,5.26,10.18,2.0,0.67,10.53,20.36,0.0,0.0,0.0,0.0,1.0,0.33,5.26,10.18,8.0,2.67,42.11,81.46,21.05,78.95,-57.89,128.97,-11.0,-3.67,-57.89,3.54,1.18,0.2,0.3,0.33,0.0,0.5,0.31,1.0,0.67,1.0,0.8,10.53,0.0,0.05,42.11,0.8
4,新北國王,21|10874|13029|14038,李愷諺/熊祥泰/杰倫/飛米,3,29,36.0,386.91,6.45,06:27,128.97,2.15,02:09,12.0,4.0,33.33,66.99,23.0,7.67,63.89,128.4,9.0,3.0,25.0,50.24,2.0,0.67,5.56,11.17,6.0,2.0,16.67,33.5,2.0,0.67,5.56,11.17,3.0,1.0,8.33,16.75,0.0,0.0,0.0,0.0,9.0,3.0,25.0,50.24,7.0,2.33,19.44,39.08,3.0,1.0,8.33,16.75,4.0,1.33,11.11,22.33,3.0,1.0,8.33,16.75,3.0,1.0,8.33,16.75,4.0,1.33,11.11,22.33,1.0,0.33,2.78,5.58,3.0,1.0,8.33,16.75,0.0,0.0,0.0,0.0,3.0,1.0,8.33,16.75,9.0,3.0,25.0,50.24,33.33,63.89,-30.56,133.98,-11.0,-3.67,-30.56,6.45,2.15,0.22,0.46,0.33,0.0,0.78,0.24,0.5,0.5,0.57,0.54,8.33,0.0,0.08,25.0,1.0
4,新北國王,21|24|29|14038,李愷諺/蘇士軒/林書緯/飛米,3,40,44.0,659.94,11.0,11:00,219.98,3.67,03:40,17.0,5.67,38.64,55.64,27.0,9.0,61.36,88.37,16.0,5.33,36.36,52.37,7.0,2.33,15.91,22.91,7.0,2.33,15.91,22.91,4.0,1.33,9.09,13.09,9.0,3.0,20.45,29.46,3.0,1.0,6.82,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,20.45,29.46,3.0,1.0,6.82,9.82,3.0,1.0,6.82,9.82,4.0,1.33,9.09,13.09,3.0,1.0,6.82,9.82,3.0,1.0,6.82,9.82,1.0,0.33,2.27,3.27,3.0,1.0,6.82,9.82,4.0,1.33,9.09,13.09,38.64,61.36,-22.73,96.01,-10.0,-3.33,-22.73,11.0,3.67,0.53,0.53,0.57,0.33,,0.2,0.43,0.0,0.75,0.6,6.82,2.27,0.07,9.09,0.0
4,新北國王,21|24|13029|14038,李愷諺/蘇士軒/杰倫/飛米,3,56,65.0,932.2,15.54,15:32,310.73,5.18,05:11,24.0,8.0,36.92,55.61,41.0,13.67,63.08,95.0,23.0,7.67,35.38,53.29,9.0,3.0,13.85,20.85,8.0,2.67,12.31,18.54,4.0,1.33,6.15,9.27,15.0,5.0,23.08,34.76,5.0,1.67,7.69,11.59,4.0,1.33,6.15,9.27,1.0,0.33,1.54,2.32,2.0,0.67,3.08,4.63,13.0,4.33,20.0,30.12,6.0,2.0,9.23,13.9,4.0,1.33,6.15,9.27,5.0,1.67,7.69,11.59,5.0,1.67,7.69,11.59,3.0,1.0,4.62,6.95,1.0,0.33,1.54,2.32,4.0,1.33,6.15,9.27,5.0,1.67,7.69,11.59,36.92,63.08,-26.15,100.41,-17.0,-5.67,-26.15,15.54,5.18,0.5,0.48,0.5,0.33,0.25,0.17,0.56,0.33,0.68,0.6,4.62,1.54,0.06,7.69,0.17
4,新北國王,24|29|13029|14038,蘇士軒/林書緯/杰倫/飛米,3,56,62.0,963.2,16.05,16:03,321.07,5.35,05:21,28.0,9.33,45.16,62.79,34.0,11.33,54.84,76.25,21.0,7.0,33.87,47.09,10.0,3.33,16.13,22.43,8.0,2.67,12.9,17.94,5.0,1.67,8.06,11.21,13.0,4.33,20.97,29.15,5.0,1.67,8.06,11.21,3.0,1.0,4.84,6.73,3.0,1.0,4.84,6.73,0.0,0.0,0.0,0.0,11.0,3.67,17.74,24.67,4.0,1.33,6.45,8.97,7.0,2.33,11.29,15.7,6.0,2.0,9.68,13.46,6.0,2.0,9.68,13.46,5.0,1.67,8.06,11.21,1.0,0.33,1.61,2.24,3.0,1.0,4.84,6.73,5.0,1.67,8.06,11.21,45.16,54.84,-9.68,92.69,-6.0,-2.0,-9.68,16.05,5.35,0.6,0.63,0.62,0.38,1.0,0.21,0.6,0.0,0.73,0.5,8.06,1.61,0.05,8.06,0.14
4,新北中信特攻,40|43|10877|10879,謝亞軒/林韋翰/阿巴西/簡廷兆,1,7,8.0,84.75,1.41,01:25,84.75,1.41,01:25,1.0,1.0,12.5,25.49,4.0,4.0,50.0,101.94,3.0,3.0,37.5,76.46,0.0,0.0,0.0,0.0,2.0,2.0,25.0,50.97,0.0,0.0,0.0,0.0,1.0,1.0,12.5,25.49,0.0,0.0,0.0,0.0,1.0,1.0,12.5,25.49,1.0,1.0,12.5,25.49,0.0,0.0,0.0,0.0,2.0,2.0,25.0,50.97,1.0,1.0,12.5,25.49,1.0,1.0,12.5,25.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,50.0,101.94,12.5,50.0,-37.5,135.92,-3.0,-3.0,-37.5,1.41,1.41,0.0,0.15,0.0,0.0,1.0,0.0,,0.0,0.67,0.5,0.0,0.0,0.0,50.0,0.33
4,新北中信特攻,40|43|10879|10880,謝亞軒/林韋翰/簡廷兆/內馬,1,3,3.0,20.3,0.34,00:20,20.3,0.34,00:20,0.0,0.0,0.0,0.0,2.0,2.0,66.67,212.81,2.0,2.0,66.67,212.81,0.0,0.0,0.0,0.0,1.0,1.0,33.33,106.4,0.0,0.0,0.0,0.0,1.0,1.0,33.33,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,66.67,212.81,0.0,66.67,-66.67,212.81,-2.0,-2.0,-66.67,0.34,0.34,0.0,0.0,0.0,0.0,,0.0,,,1.0,1.0,0.0,0.0,0.0,66.67,0.0
4,新北國王,21|10872|10873|13029,李愷諺/林彥廷/喬納森/杰倫,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北國王,21|10873|13029|14038,李愷諺/喬納森/杰倫/飛米,1,1,1.0,3.0,0.05,00:03,3.0,0.05,00:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.05,0.05,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北國王,10872|10873|13029|14038,林彥廷/喬納森/杰倫/飛米,2,3,3.0,46.0,0.77,00:46,23.0,0.38,00:23,2.0,1.0,66.67,93.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,66.67,93.91,2.0,1.0,66.67,93.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,33.33,46.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,33.33,46.96,0.0,0.0,0.0,0.0,66.67,0.0,66.67,93.91,2.0,1.0,66.67,0.77,0.38,,1.14,,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.33,0.0,
4,新北中信特攻,40|43|47|10880,謝亞軒/林韋翰/曾文鼎/內馬,1,2,2.0,26.31,0.44,00:26,26.31,0.44,00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.46,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,,0.5,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,2.0
4,新北中信特攻,40|43|47|10881,謝亞軒/林韋翰/曾文鼎/飛克,1,2,2.0,26.31,0.44,00:26,26.31,0.44,00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.46,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,,0.5,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,2.0
4,新北中信特攻,40|47|10880|10881,謝亞軒/曾文鼎/內馬/飛克,1,6,7.0,75.31,1.26,01:15,75.31,1.26,01:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,57.36,0.0,0.0,0.0,0.0,2.0,2.0,28.57,57.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,28.57,57.36,1.0,1.0,14.29,28.68,0.0,0.0,0.0,0.0,3.0,3.0,42.86,86.04,0.0,0.0,0.0,0.0,2.0,2.0,28.57,57.36,1.0,1.0,14.29,28.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.84,0.0,0.0,0.0,1.26,1.26,0.0,0.0,0.0,,0.5,0.26,,0.0,1.0,0.6,0.0,0.0,0.0,0.0,1.0
4,新北中信特攻,43|47|10880|10881,林韋翰/曾文鼎/內馬/飛克,1,2,2.0,26.31,0.44,00:26,26.31,0.44,00:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,2.0,2.0,100.0,164.19,0.0,0.0,0.0,0.0,1.0,1.0,50.0,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.46,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,,0.5,0.0,,0.0,1.0,0.67,0.0,0.0,0.0,0.0,2.0
4,新北中信特攻,40|47|10879|10880,謝亞軒/曾文鼎/簡廷兆/內馬,1,4,5.0,49.0,0.82,00:49,49.0,0.82,00:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.94,0.0,0.0,0.0,0.82,0.82,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
4,新北中信特攻,40|47|10879|10881,謝亞軒/曾文鼎/簡廷兆/飛克,1,10,12.0,114.69,1.91,01:55,114.69,1.91,01:55,3.0,3.0,25.0,56.5,7.0,7.0,58.33,131.83,5.0,5.0,41.67,94.16,1.0,1.0,8.33,18.83,1.0,1.0,8.33,18.83,0.0,0.0,0.0,0.0,4.0,4.0,33.33,75.33,1.0,1.0,8.33,18.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.33,18.83,3.0,3.0,25.0,56.5,0.0,0.0,0.0,0.0,1.0,1.0,8.33,18.83,1.0,1.0,8.33,18.83,1.0,1.0,8.33,18.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,16.67,37.67,25.0,58.33,-33.33,150.66,-4.0,-4.0,-33.33,1.91,1.91,0.3,0.3,0.0,0.25,,0.17,1.0,0.5,1.0,0.8,0.0,0.0,0.0,16.67,0.0
4,新北中信特攻,47|10879|10880|10881,曾文鼎/簡廷兆/內馬/飛克,1,4,5.0,49.0,0.82,00:49,49.0,0.82,00:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,1.0,1.0,20.0,44.08,1.0,1.0,20.0,44.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.94,0.0,0.0,0.0,0.82,0.82,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
